loc,val
1813,2095
1814,2121
1815,2169
1816,1903
1817,2122
1818,2121
1819,2340
1820,2075
1821,2122
1822,2407
1823,2168
1824,1896
1825,2358
1826,2094
1827,2358
1828,2095
1829,2189
1830,1918
1831,2359
1832,2096
1833,1895
1834,1890
1835,1893
1836,2528
1837,2258
1838,2015
1839,2515
1840,2099
1841,2515
1842,2098
1843,2191
1844,1921
1845,2176
1846,1905
1847,2375
1848,2132
1849,1887
1850,1872
1851,1887
1852,2516
1853,1886
1854,2099
1855,1886
1856,2112
1857,1886
1858,2109
1859,1884
1860,1895
1861,2195
1862,1937
1863,2167
1864,1896
1865,2169
1866,1903
1867,2374
1868,2131
1869,2356
1870,2093
1871,2151
1872,2356
1873,2092
1874,2143
1875,1883
1876,1875
1877,2369
1878,2122
1879,2143
1880,2669
1881,2376
1882,2133
1883,2694
1884,2397
1885,2159
1886,1885
1887,2523
1888,2107
1889,2742
1890,2437
1891,2191
1892,1921
1893,2666
1894,2233
1895,1915
1896,2658
1897,2368
1898,2102
1899,2412
1900,2041
1901,2107
1902,2202
1903,1886
1904,2093
1905,2092
1906,2091
1907,2091
1908,2092
1909,1858
1910,1858
1911,1857
1912,1857
1913,2209
1914,1971
1915,2209
1916,1972
1917,1886
1918,2209
1919,1971
1920,2208
1921,1970
1922,2206
1923,1961
1924,2205
1925,1960
1926,2208
1927,1970
1928,2205
1929,1960
1930,2091
1931,2091
1932,2090
1933,2091
1934,2102
1935,2098
1936,2101
1937,2097
1938,2090
1939,2092
1940,2101
1941,2092
1942,2097
1943,1853
1944,2092
1945,2091
1946,1852
1947,1854
1948,2096
1949,1850
1950,1849
1951,1849
1952,2087
1953,2086
1954,1849
1955,2087
1956,2087
1957,1848
1958,2086
1959,2087
1960,2088
1961,2084
1962,2089
1963,2090
1964,2089
1965,2089
1966,2085
1967,2083
1968,2080
1969,2079
1970,2077
1971,1854
1972,1853
1973,1853
1974,1856
1975,1909
1976,2091
1977,2075
1978,2074
1979,2077
1980,2080
1981,2081
1982,2083
1983,2077
1984,1848
1985,2073
1986,2075
1987,2635
1988,2357
1989,2093
1990,2665
1991,2375
1992,2133
1993,2673
1994,2383
1995,2136
1996,2465
1997,2206
1998,1961
1999,2465
2000,2206
2001,1962
2002,2466
2003,2207
2004,1962
2005,2467
2006,2207
2007,1963
2008,2466
2009,2206
2010,1962
2011,2478
2012,2216
2013,1837
2014,1833
2015,1835
2016,1833
2017,1835
2018,2269
2019,1834
2020,2030
2021,2277
2022,1837
2023,2034
2024,1832
2025,2091
2026,1838
2027,2199
2028,1837
2029,1940
2030,2217
2031,1899
2032,2203
2033,1960
2034,2360
2035,1827
2036,2096
2037,1830
2038,2067
2039,2068
2040,1753
2041,2067
2042,1753
2043,2059
2044,1748
2045,1618
2046,1613
2047,1613
2048,2060
2049,2204
2050,1960
2051,1629
2052,2072
2053,1761
2054,2200
2055,1944
2056,1621
2057,2072
2058,1762
2059,2066
2060,1752
2061,2071
2062,1597
2063,1761
2064,2261
2065,1930
2066,1597
2067,2261
2068,1930
2069,1597
2070,2044
2071,1737
2072,2049
2073,1744
2074,2046
2075,1739
2076,2046
2077,1738
2078,2047
2079,1741
2080,1599
2081,1596
2082,2040
2083,1735
2084,2041
2085,1736
2086,2042
2087,1737
2088,2023
2089,1709
2090,2034
2091,1725
2092,1597
2093,2046
2094,1739
2095,2049
2096,1742
2097,2052
2098,1745
2099,2047
2100,1740
2101,2049
2102,1744
2103,2145
2104,1808
2105,2261
2106,1931
2107,1598
2108,2311
2109,2052
2110,1745
2111,2044
2112,1733
2113,2040
2114,2034
2115,1725
2116,1749
2117,2028
2118,1711
2119,2417
2120,2182
2121,1912
2122,1588
2123,2018
2124,1706
2125,2013
2126,1704
2127,2013
2128,1704
2129,2013
2130,1704
2131,2178
2132,1837
2133,2597
2134,2191
2135,1837
2136,2405
2137,2164
2138,1890
2139,2439
2140,2195
2141,1925
2142,1610
2143,2419
2144,2184
2145,1916
2146,1590
2147,2244
2148,1924
2149,2418
2150,2183
2151,1913
2152,1594
2153,2606
2154,2198
2155,1858
2156,2604
2157,2327
2158,2072
2159,1761
2160,2605
2161,2334
2162,2418
2163,1593
2164,2184
2165,1592
2166,1914
2167,1591
2168,1584
2169,2610
2170,2595
2171,2338
2172,2177
2173,1589
2174,2092
2175,1588
2176,2229
2177,1580
2178,1999
2179,1575
2180,2009
2181,1587
2182,1690
2183,2015
2184,1700
2185,2009
2186,1691
2187,1574
2188,2018
2189,1705
2190,1574
2191,2009
2192,1690
2193,2021
2194,1706
2195,2019
2196,1706
2197,2003
2198,1688
2199,2002
2200,1677
2201,2156
2202,1823
2203,1573
2204,2002
2205,1673
2206,2003
2207,1689
2208,2038
2209,1721
2210,1996
2211,1661
2212,2176
2213,1837
2214,2575
2215,2166
2216,1829
2217,2001
2218,1667
2219,2001
2220,1668
2221,2031
2222,1714
2223,1998
2224,1665
2225,1567
2226,1561
2227,1561
2228,1560
2229,1561
2230,1559
2231,1559
2232,1559
2233,1559
2234,1558
2235,1558
2236,1557
2237,1974
2238,1640
2239,1982
2240,1654
2241,1997
2242,1664
2243,1998
2244,1670
2245,1998
2246,1670
2247,1998
2248,1669
2249,1982
2250,1654
2251,1996
2252,1663
2253,1998
2254,1666
2255,2023
2256,1708
2257,2000
2258,1667
2259,2381
2260,2138
2261,1825
2262,2380
2263,2137
